1000   0.963116   0
2000   0.966919   0.00380304
3000   0.96627   0.00228978
4000   0.965016   0.00204783
5000   0.965234   0.00160118
6000   0.964672   0.00142324
7000   0.964424   0.00122806
8000   0.97042   0.00608984
9000   0.971413   0.00546178
10000   0.973305   0.00523873
11000   0.972637   0.00478544
12000   0.972527   0.00436989
13000   0.971709   0.00410209
14000   0.971593   0.00379958
15000   0.970735   0.00363966
16000   0.970955   0.0034117
17000   0.970613   0.003223
18000   0.970356   0.00304951
19000   0.970087   0.00289703
20000   0.969857   0.00275797
21000   0.969919   0.00262408
22000   0.969658   0.0025155
23000   0.969683   0.00240377
24000   0.969465   0.00231179
25000   0.969391   0.00221861
26000   0.969063   0.00215668
27000   0.96898   0.00207692
28000   0.968919   0.00200231
29000   0.969152   0.00194608
30000   0.9689   0.00189695
31000   0.968711   0.0018444
32000   0.9688   0.00178804
33000   0.968933   0.00173812
34000   0.968761   0.00169495
35000   0.969012   0.00166484
36000   0.968773   0.00163559
37000   0.968446   0.00162389
38000   0.9685   0.00158148
39000   0.968379   0.00154513
40000   0.968546   0.00151524
41000   0.968427   0.0014826
42000   0.968678   0.0014685
43000   0.968644   0.00143434
44000   0.968576   0.001403
45000   0.969067   0.00145642
46000   0.968944   0.00142971
47000   0.968753   0.00141184
48000   0.968682   0.00138394
49000   0.968536   0.00136328
50000   0.968465   0.00133764
51000   0.968522   0.0013124
52000   0.968558   0.00128742
53000   0.968613   0.00126411
54000   0.968782   0.00125185
55000   0.9686   0.00124226
56000   0.968592   0.0012199
57000   0.968554   0.00119892
58000   0.96873   0.00119117
59000   0.968612   0.00117671
60000   0.968471   0.00116558
61000   0.968304   0.00115828
62000   0.968278   0.00113976
63000   0.968298   0.00112171
64000   0.96828   0.00110418
65000   0.968149   0.00109496
66000   0.968017   0.00108629
67000   0.967787   0.0010944
68000   0.967656   0.00108606
69000   0.967758   0.00107508
70000   0.967992   0.00108502
71000   0.967898   0.00107374
72000   0.967889   0.00105876
73000   0.967871   0.00104431
74000   0.967928   0.00103168
75000   0.968022   0.00102212
76000   0.967998   0.00100885
77000   0.967917   0.000998952
78000   0.967903   0.000986157
79000   0.967749   0.000985748
80000   0.967718   0.000973843
81000   0.967817   0.000966827
82000   0.967794   0.000955244
83000   0.967756   0.000944429
84000   0.967777   0.00093336
85000   0.967789   0.000922387
86000   0.967827   0.000912408
87000   0.967917   0.000906355
88000   0.968054   0.0009064
89000   0.968131   0.000899433
90000   0.968216   0.000893395
91000   0.968196   0.000883744
92000   0.968151   0.000875243
93000   0.968051   0.000871477
94000   0.968016   0.000862863
95000   0.968004   0.000853825
96000   0.968021   0.000845061
97000   0.967983   0.000837197
98000   0.968016   0.000829284
99000   0.968064   0.00082225
100000   0.968087   0.000814334
