11   -7   -16
11   -8   -16
11   -7   -16
11   -8   -16
10   -8   -16
10   -8   -17
10   -8   -16
10   -9   -16
10   -10   -16
9   -10   -16
10   -10   -16
11   -10   -16
11   -10   -15
12   -10   -15
12   -9   -15
12   -9   -16
12   -9   -17
12   -8   -17
12   -8   -18
12   -8   -17
13   -8   -17
13   -7   -17
12   -7   -17
12   -8   -17
12   -9   -17
12   -10   -17
12   -11   -17
13   -11   -17
13   -11   -16
13   -11   -15
13   -10   -15
13   -11   -15
13   -11   -14
13   -10   -14
13   -11   -14
14   -11   -14
14   -10   -14
15   -10   -14
15   -11   -14
14   -11   -14
14   -12   -14
14   -12   -13
14   -12   -14
13   -12   -14
12   -12   -14
11   -12   -14
11   -11   -14
11   -11   -13
11   -12   -13
10   -12   -13
11   -12   -13
11   -12   -12
11   -13   -12
11   -12   -12
11   -11   -12
11   -10   -12
11   -10   -11
11   -10   -10
11   -10   -11
11   -10   -10
11   -11   -10
11   -11   -9
11   -10   -9
11   -10   -10
10   -10   -10
10   -11   -10
10   -12   -10
10   -13   -10
10   -12   -10
10   -12   -9
10   -12   -8
11   -12   -8
11   -12   -7
11   -13   -7
11   -14   -7
10   -14   -7
9   -14   -7
10   -14   -7
11   -14   -7
12   -14   -7
12   -15   -7
12   -15   -6
12   -15   -7
12   -14   -7
13   -14   -7
13   -14   -8
12   -14   -8
11   -14   -8
10   -14   -8
11   -14   -8
11   -13   -8
12   -13   -8
12   -12   -8
12   -12   -9
12   -12   -8
12   -13   -8
13   -13   -8
14   -13   -8
14   -13   -9
14   -13   -10
15   -13   -10
16   -13   -10
16   -14   -10
15   -14   -10
15   -15   -10
14   -15   -10
14   -16   -10
14   -15   -10
14   -16   -10
14   -17   -10
15   -17   -10
15   -18   -10
15   -17   -10
15   -18   -10
16   -18   -10
17   -18   -10
17   -17   -10
17   -17   -9
17   -18   -9
18   -18   -9
18   -18   -8
18   -18   -9
19   -18   -9
19   -18   -10
20   -18   -10
20   -19   -10
19   -19   -10
19   -18   -10
20   -18   -10
20   -17   -10
21   -17   -10
21   -17   -9
20   -17   -9
20   -18   -9
20   -19   -9
20   -18   -9
20   -18   -8
20   -19   -8
20   -20   -8
20   -20   -7
20   -20   -6
19   -20   -6
19   -20   -5
19   -19   -5
19   -20   -5
18   -20   -5
18   -20   -6
17   -20   -6
17   -20   -5
16   -20   -5
16   -21   -5
16   -21   -4
15   -21   -4
16   -21   -4
16   -20   -4
16   -19   -4
15   -19   -4
15   -19   -5
15   -19   -4
16   -19   -4
16   -18   -4
16   -17   -4
16   -17   -3
16   -18   -3
16   -19   -3
17   -19   -3
16   -19   -3
15   -19   -3
14   -19   -3
14   -19   -2
15   -19   -2
14   -19   -2
14   -19   -3
14   -19   -2
14   -19   -1
14   -20   -1
14   -19   -1
14   -19   0
15   -19   0
15   -18   0
15   -19   0
15   -20   0
15   -19   0
15   -19   -1
16   -19   -1
17   -19   -1
17   -18   -1
17   -18   0
17   -17   0
17   -17   1
17   -16   1
17   -17   1
17   -17   0
17   -18   0
16   -18   0
16   -18   1
16   -18   2
16   -19   2
16   -18   2
16   -19   2
16   -19   1
16   -18   1
16   -18   2
16   -18   1
16   -18   0
16   -19   0
16   -19   1
17   -19   1
17   -20   1
16   -20   1
16   -21   1
16   -22   1
16   -22   2
16   -23   2
16   -23   1
17   -23   1
17   -23   2
17   -23   1
17   -23   0
17   -24   0
18   -24   0
18   -24   1
18   -23   1
17   -23   1
16   -23   1
16   -23   0
15   -23   0
15   -23   1
15   -24   1
15   -24   2
15   -24   3
16   -24   3
17   -24   3
16   -24   3
16   -25   3
16   -25   4
16   -25   5
16   -25   4
17   -25   4
18   -25   4
18   -26   4
18   -25   4
19   -25   4
19   -24   4
19   -25   4
19   -26   4
20   -26   4
20   -26   5
21   -26   5
21   -25   5
21   -25   4
21   -25   3
21   -24   3
20   -24   3
21   -24   3
22   -24   3
22   -23   3
22   -23   2
23   -23   2
23   -22   2
22   -22   2
22   -22   3
23   -22   3
24   -22   3
24   -21   3
23   -21   3
24   -21   3
25   -21   3
24   -21   3
24   -22   3
25   -22   3
25   -22   4
25   -22   5
26   -22   5
26   -22   6
26   -22   7
26   -22   6
26   -22   7
27   -22   7
27   -23   7
27   -23   6
27   -24   6
26   -24   6
26   -24   5
26   -24   6
26   -25   6
26   -25   7
25   -25   7
24   -25   7
25   -25   7
25   -24   7
25   -24   6
24   -24   6
24   -23   6
24   -23   7
24   -23   8
24   -23   7
24   -23   8
24   -23   9
24   -23   10
25   -23   10
25   -23   11
25   -24   11
25   -24   12
25   -25   12
25   -24   12
25   -24   11
25   -24   12
24   -24   12
25   -24   12
26   -24   12
27   -24   12
27   -24   13
27   -23   13
26   -23   13
27   -23   13
27   -22   13
27   -23   13
27   -23   12
27   -23   13
27   -22   13
27   -21   13
27   -21   12
27   -20   12
27   -20   13
28   -20   13
28   -20   12
28   -21   12
28   -21   13
29   -21   13
30   -21   13
31   -21   13
31   -20   13
31   -19   13
30   -19   13
30   -18   13
30   -18   12
30   -18   13
29   -18   13
29   -17   13
29   -17   12
29   -17   13
29   -18   13
30   -18   13
30   -18   12
30   -18   13
30   -17   13
30   -17   14
30   -17   15
29   -17   15
29   -17   16
29   -16   16
29   -16   15
29   -16   16
29   -16   15
29   -17   15
28   -17   15
28   -17   14
28   -17   13
28   -17   14
28   -16   14
28   -16   13
28   -16   14
28   -15   14
27   -15   14
26   -15   14
26   -16   14
26   -16   15
26   -16   16
25   -16   16
24   -16   16
24   -16   15
24   -16   14
24   -15   14
24   -15   15
24   -16   15
24   -16   16
24   -15   16
23   -15   16
23   -15   17
23   -16   17
23   -16   16
22   -16   16
22   -16   15
22   -15   15
21   -15   15
21   -14   15
21   -14   14
22   -14   14
22   -15   14
22   -15   15
22   -15   14
22   -15   15
22   -15   14
22   -15   15
21   -15   15
21   -16   15
21   -16   16
20   -16   16
20   -15   16
20   -16   16
20   -16   15
20   -15   15
21   -15   15
21   -14   15
21   -14   16
21   -15   16
21   -16   16
21   -16   15
21   -17   15
21   -16   15
21   -17   15
20   -17   15
20   -17   16
21   -17   16
20   -17   16
20   -16   16
20   -16   17
20   -17   17
20   -17   16
19   -17   16
19   -17   17
19   -17   16
18   -17   16
18   -16   16
18   -16   15
18   -15   15
18   -15   14
18   -16   14
19   -16   14
19   -17   14
19   -16   14
19   -15   14
20   -15   14
20   -16   14
19   -16   14
19   -15   14
18   -15   14
18   -15   13
19   -15   13
19   -16   13
18   -16   13
19   -16   13
19   -16   12
19   -15   12
19   -16   12
19   -16   11
18   -16   11
18   -16   12
17   -16   12
17   -16   13
16   -16   13
16   -15   13
17   -15   13
17   -15   14
18   -15   14
18   -16   14
18   -17   14
18   -18   14
18   -17   14
18   -17   15
18   -16   15
18   -16   14
19   -16   14
19   -16   15
19   -16   16
19   -16   15
19   -16   14
19   -16   15
19   -17   15
19   -17   14
19   -17   13
18   -17   13
18   -17   12
18   -16   12
19   -16   12
19   -16   11
19   -17   11
18   -17   11
18   -17   12
18   -17   11
18   -18   11
18   -18   10
17   -18   10
16   -18   10
16   -18   9
16   -17   9
16   -18   9
16   -17   9
16   -16   9
16   -17   9
15   -17   9
15   -16   9
15   -16   10
15   -17   10
15   -17   9
15   -17   10
16   -17   10
16   -17   11
16   -17   12
16   -16   12
16   -16   11
17   -16   11
17   -15   11
17   -14   11
17   -14   10
18   -14   10
18   -13   10
18   -13   9
18   -12   9
18   -12   8
18   -12   9
17   -12   9
17   -12   10
16   -12   10
15   -12   10
15   -12   11
15   -12   12
15   -13   12
16   -13   12
16   -14   12
16   -15   12
16   -15   11
16   -14   11
17   -14   11
18   -14   11
18   -14   12
18   -13   12
18   -14   12
18   -13   12
18   -12   12
17   -12   12
17   -12   13
17   -11   13
16   -11   13
16   -11   14
16   -11   13
17   -11   13
16   -11   13
15   -11   13
15   -11   12
15   -11   13
15   -11   14
15   -12   14
