0   0   0
0.064633   0   0
0.129266   0   0
0.193899   0   0
0.258532   0   0
0.323165   0   0
0.387798   0   0
0.452431   0   0
0.517064   0   0
0.581697   0   0
0.64633   0   0
0.710963   0   0
0.775596   0   0
0.84023   0.000898024   0.000893522
0.904863   0.0778477   0.00867652
0.969496   0.482816   0.0256506
1.03413   0.893052   0.0358944
1.09876   1.08257   0.0327469
1.16339   1.0046   0.0346334
1.22803   0.777369   0.0247721
1.29266   0.664178   0.0236406
1.35729   0.571023   0.0210099
1.42193   0.512131   0.0231005
1.48656   0.537564   0.0189476
1.55119   0.54695   0.0174107
1.61583   0.509263   0.0139645
1.68046   0.492851   0.0142759
1.74509   0.481765   0.0158044
1.80973   0.50553   0.0149725
1.87436   0.497678   0.0157531
1.93899   0.493918   0.0137663
2.00362   0.464653   0.0117633
2.06826   0.488015   0.0133525
2.13289   0.459074   0.0125258
2.19752   0.456646   0.0136741
2.26216   0.478704   0.0130803
2.32679   0.484091   0.0113377
2.39142   0.523664   0.0125999
2.45606   0.501676   0.0117386
2.52069   0.527703   0.0106813
2.58532   0.520733   0.0109166
2.64995   0.500567   0.0108992
2.71459   0.485478   0.00972678
2.77922   0.500968   0.00899499
2.84385   0.514784   0.00979982
2.90849   0.517872   0.0102083
2.97312   0.529888   0.0107144
3.03775   0.509434   0.00979337
3.10239   0.535605   0.010181
3.16702   0.515966   0.00998421
3.23165   0.515359   0.00783552
3.29629   0.495108   0.00866867
3.36092   0.513456   0.00848035
3.42555   0.51452   0.0078912
3.49018   0.507481   0.00772211
3.55482   0.515866   0.00698949
3.61945   0.513804   0.00675909
3.68408   0.503286   0.00720784
3.74872   0.498731   0.00784211
3.81335   0.519293   0.00837326
3.87798   0.532776   0.0071751
3.94262   0.540397   0.00720952
4.00725   0.529922   0.00760742
4.07188   0.543574   0.00656239
4.13651   0.518048   0.00621398
4.20115   0.517464   0.00641196
4.26578   0.507091   0.00690615
4.33041   0.504551   0.00573746
4.39505   0.524416   0.00572312
4.45968   0.524631   0.00522083
4.52431   0.506   0.00565558
4.58895   0.517738   0.00684081
4.65358   0.507802   0.00642258
4.71821   0.522599   0.00615412
4.78285   0.516383   0.00596883
4.84748   0.529538   0.00612107
4.91211   0.512548   0.00547157
4.97674   0.51241   0.00536952
5.04138   0.500129   0.00667629
5.10601   0.504285   0.00578915
5.17064   0.501848   0.0057083
5.23528   0.496453   0.00528197
5.29991   0.491828   0.00467888
5.36454   0.494366   0.00537769
5.42918   0.501049   0.00507476
5.49381   0.509504   0.00487046
5.55844   0.509937   0.00511529
5.62307   0.502696   0.00429554
5.68771   0.5051   0.00494719
5.75234   0.49034   0.00420538
5.81697   0.49561   0.00477164
5.88161   0.492027   0.0038508
5.94624   0.492316   0.00453037
6.01087   0.490039   0.00430253
6.07551   0.491848   0.00477303
6.14014   0.488735   0.00467799
6.20477   0.48098   0.00400922
6.2694   0.490117   0.00382044
6.33404   0.485616   0.00445409
6.39867   0.483032   0.00462934
