200   1.24592   0
400   1.40634   0.160418
600   1.48202   0.119608
800   1.43913   0.0948326
1000   1.44697   0.0738751
1200   1.57692   0.143268
1400   1.55089   0.123851
1600   1.49641   0.1203
1800   1.53436   0.112677
2000   1.54541   0.101386
2200   1.54746   0.0917299
2400   1.58617   0.0922489
2600   1.58166   0.084976
2800   1.5539   0.0834279
3000   1.52669   0.0822944
3200   1.53437   0.0773609
3400   1.5193   0.074214
3600   1.51708   0.0700048
3800   1.52091   0.0663284
4000   1.50748   0.0643423
4200   1.50607   0.0612179
4400   1.51267   0.0587407
4600   1.50475   0.056685
4800   1.5493   0.0702195
5000   1.54243   0.067702
5200   1.53423   0.0655606
5400   1.52978   0.0632424
5600   1.53307   0.0610305
5800   1.52993   0.058972
6000   1.5309   0.0569806
6200   1.53937   0.0557584
6400   1.53912   0.0539884
6600   1.53902   0.0523269
6800   1.52825   0.051895
7000   1.5436   0.0526771
7200   1.53601   0.0517534
7400   1.53554   0.0503374
7600   1.53885   0.0491068
7800   1.53731   0.0478559
8000   1.53069   0.0471113
8200   1.53007   0.0459519
8400   1.52498   0.0451329
8600   1.52619   0.0440875
8800   1.52496   0.0430916
9000   1.5285   0.0422715
9200   1.52145   0.0419385
9400   1.5223   0.0410453
9600   1.52474   0.0402548
9800   1.52751   0.0395219
10000   1.52471   0.0388244
10200   1.52558   0.0380655
10400   1.52344   0.0373876
10600   1.52565   0.0367421
10800   1.5253   0.0360571
11000   1.52604   0.0354033
11200   1.53547   0.0360213
11400   1.53775   0.0354568
11600   1.54306   0.0352425
11800   1.53806   0.0349987
12000   1.53579   0.0344852
12200   1.53651   0.0339227
12400   1.54556   0.0345769
12600   1.54397   0.0340608
12800   1.54461   0.0335304
13000   1.53819   0.0336286
13200   1.53269   0.0335684
13400   1.5333   0.0330693
13600   1.53017   0.0327295
13800   1.52826   0.032308
14000   1.52256   0.0323495
14200   1.51881   0.0321106
14400   1.51593   0.0317921
14600   1.51917   0.0315207
14800   1.51487   0.0313876
15000   1.51229   0.0310741
15200   1.51871   0.0313271
15400   1.51812   0.0309231
15600   1.52167   0.0307299
15800   1.52342   0.0303884
16000   1.52284   0.0300116
16200   1.51799   0.0300324
16400   1.51316   0.0300551
16600   1.51157   0.0297331
16800   1.51174   0.0293775
17000   1.51255   0.0290411
17200   1.50976   0.0288369
17400   1.50734   0.0286064
17600   1.50829   0.0282956
17800   1.50918   0.0279899
18000   1.51075   0.0277216
18200   1.51426   0.0276393
18400   1.51829   0.0276322
18600   1.51593   0.0274353
18800   1.51882   0.0272956
19000   1.51494   0.0272838
19200   1.51178   0.0271829
19400   1.51085   0.0269172
19600   1.50966   0.0266678
19800   1.50613   0.026631
20000   1.50621   0.0263634
20200   1.50724   0.0261214
20400   1.50737   0.0258644
20600   1.50578   0.0256614
20800   1.50683   0.0254355
21000   1.5096   0.0253435
21200   1.51013   0.0251089
21400   1.50613   0.0251925
21600   1.50999   0.0252548
21800   1.51039   0.0250252
22000   1.50903   0.0248339
22200   1.50539   0.0248758
22400   1.50574   0.0246552
22600   1.50488   0.0244512
22800   1.50396   0.0242531
23000   1.50788   0.024359
23200   1.51055   0.0242945
23400   1.51006   0.0240908
23600   1.50891   0.0239137
23800   1.50702   0.023787
24000   1.51063   0.0238631
24200   1.51521   0.0241048
24400   1.51677   0.0239571
24600   1.52164   0.0242554
24800   1.51853   0.024259
25000   1.51684   0.0241233
25200   1.51997   0.0241342
25400   1.51976   0.0239443
25600   1.51945   0.0237585
25800   1.52429   0.0240661
26000   1.52348   0.0238942
26200   1.52071   0.0238721
