-4.35814   -3.99124   -5.25597
-2.42479   -0.850313   -2.20049
1.84295   1.46242   -2.08798
0.110161   -1.69379   2.15704
-2.00475   -0.969861   2.92282
-0.548922   -0.173033   3.81866
-1.99935   -2.23446   -7.93984
1.88971   -0.708238   -2.55185
5.44317   -0.201674   0.995287
-1.00353   -0.979047   -3.62049
-0.233329   1.87296   -3.05238
3.3383   -0.5346   3.8496
1.44387   2.00557   2.95538
4.06981   0.746178   7.31854
-3.68219   1.99033   2.98582
-0.815375   -1.52429   1.01913
0.309422   -1.69775   -3.61906
4.45151   1.7781   6.62121
4.52972   -4.16427   -5.64291
-0.817133   -0.489182   2.40638
-0.599928   7.09925   -1.97243
-2.67613   1.11841   6.10703
-2.50851   -0.233366   -1.35253
1.9444   2.97013   -4.80083
4.69122   -0.487599   4.05686
-3.32578   3.49089   3.30316
0.14347   2.93616   3.61735
-4.52653   3.71684   -5.08695
5.47074   2.70445   -5.14477
0.595662   0.513807   -3.21732
1.57106   -3.59707   -6.3692
-0.521284   2.23564   2.70118
0.00907637   -0.398209   -1.03679
-5.89352   -3.78205   7.75513
0.616597   2.43138   2.624
0.6236   0.989181   5.02088
-1.03711   -1.63028   -1.96768
1.32154   1.86181   3.16382
0.898026   -2.14298   2.23685
1.33434   -0.227925   -1.67528
0.0985111   1.03886   0.955536
-0.275431   1.01439   2.29531
3.61695   -4.0486   -7.9937
1.51736   -0.242905   5.74662
1.2293   -2.33111   3.95383
-1.34328   -1.20438   -4.65363
-0.244096   -2.4106   1.77177
1.1474   1.52834   2.75907
0.252991   -0.556577   3.06878
4.21811   -3.2435   8.61126
-3.22358   0.364233   4.0701
0.299619   3.43337   1.65576
-7.52433   -2.09709   11.6407
-1.71879   -0.126273   -7.99815
-0.246749   1.80381   -3.93072
-4.54448   1.41113   -4.78407
-1.76512   0.89677   -2.31569
-1.69451   -0.440703   2.46086
-1.30328   -0.436929   3.65953
-1.9245   -1.57601   -4.08593
1.8576   -2.17891   -4.80254
0.396234   0.936992   -3.38281
-0.434253   1.41953   5.32558
-2.313   1.89007   -6.61778
-5.16193   -0.0411331   -4.85803
-5.24804   2.68946   2.66363
-2.49991   -2.80733   -5.06032
-1.10517   -0.533947   -3.12247
-0.507584   -1.17351   3.09591
-3.45168   -2.4147   2.14585
2.76366   1.45025   -1.88794
-0.558673   -5.83166   1.78079
-1.88877   -1.38562   4.44469
2.02393   2.32853   -1.98862
-1.10119   -0.949559   -3.44308
-1.23876   -1.08633   1.12978
-0.144256   -0.697755   -4.46165
2.09393   -0.686728   3.35362
-2.8586   -1.21549   2.66916
1.26915   1.62192   -8.39062
-1.48487   0.538673   -4.27555
-0.00455173   -1.26298   -1.77936
2.07316   2.1003   3.42984
-4.17551   -1.85925   -2.22437
-3.90066   -0.38087   -3.70168
-1.90595   1.02338   2.40899
-2.75742   1.96298   6.3758
1.21586   0.347702   2.18714
0.523422   2.06785   -2.08185
-0.40812   -0.0777607   1.73897
-0.990451   -0.362377   2.22793
-2.74011   4.15735   3.27317
-0.638851   1.12395   -4.4302
-0.980223   -0.370621   3.19152
-0.438979   -1.7798   1.41636
0.379227   -3.12976   -5.73205
3.57936   -1.08781   2.24072
-0.10846   2.21987   -1.90289
-2.40893   1.47432   3.59604
-0.608488   0.562146   -3.57679
3.94199   3.11334   2.41657
-1.30474   -1.40824   -3.74445
-0.187507   0.99535   5.84635
-2.58861   -1.92452   1.28802
1.86778   -0.104951   1.89896
-0.413223   1.26182   3.56363
-0.651786   0.474039   -1.57055
-0.926877   0.789532   -0.64533
-2.25509   2.81082   -2.38597
-1.80694   -3.67723   6.25211
2.27911   1.05018   -6.6769
-0.410267   -0.18386   2.17862
0.4561   2.52924   2.50313
3.97941   -1.97031   2.01848
0.0480271   1.01258   5.29435
-0.462738   0.691969   4.28262
-0.0663593   3.42497   4.753
0.342203   -3.56799   2.54501
-0.147004   1.06753   -0.886718
-1.92853   -3.09614   5.0511
-2.68266   -1.75532   -7.35735
0.335949   4.06048   -2.68702
-0.000161633   -0.51115   4.5361
-6.11275   -4.81037   -6.45211
2.1126   2.48857   4.23331
1.08887   0.600542   -4.65637
-0.648954   0.309071   -6.2176
-0.18507   -4.26404   5.34501
1.45692   3.02974   -5.42334
-0.70089   0.0535916   -3.25784
-0.595997   -0.268297   -1.32154
6.19163   0.449274   -6.27444
5.68118   0.821497   5.35344
1.49267   -6.37686   3.01996
0.295085   -1.27324   2.0322
-1.53194   -0.575322   2.30947
-0.213763   0.344864   4.67561
-2.58941   -0.432093   2.68228
-4.19342   2.67789   -1.02258
0.667158   1.05705   -1.36037
-0.412758   3.18135   8.62367
5.05456   1.07746   7.4003
2.98723   6.65356   5.13188
-0.919591   2.04187   2.17314
3.51576   0.348426   -7.68406
-1.73059   1.42382   8.89746
3.85379   6.63658   4.65124
1.82186   -0.321312   -3.17499
0.965626   -1.08899   5.61727
2.08132   -0.0872741   -1.44855
-1.29949   -1.35017   2.59994
-0.0730839   2.3374   2.07343
-2.83848   -0.157061   7.72619
-0.260871   -4.9148   -4.03817
0.690936   -1.86227   -1.82475
1.5356   -0.611165   2.97605
-0.38826   -0.676556   8.44533
1.30066   2.01761   -6.11951
-1.82694   0.207106   6.3778
-1.06552   -0.0383186   2.60317
-2.71264   -0.0440734   6.44009
-2.56874   -0.454492   5.80666
2.30979   3.63181   -6.17202
-1.96705   1.04961   4.75787
-1.14037   -3.28288   2.03205
-1.02181   1.41262   2.97008
-1.69987   -6.17827   4.08662
-0.216974   1.06892   -2.85746
-0.620373   3.46491   -2.7481
1.3719   1.74657   -3.54453
-5.1023   4.49774   -5.88206
-2.1556   -0.793777   -2.16889
0.962851   1.00568   -1.8978
-0.929729   -2.48926   -9.97069
7.62254   -0.504822   -5.9236
3.15797   -2.73236   3.41202
-0.055344   0.828081   3.17748
-2.12384   0.633409   -4.06207
0.109235   -1.1839   2.23302
-1.35645   0.736397   1.65333
1.2449   0.117748   0.785261
1.93277   3.19705   -6.2472
2.36639   2.87756   1.51393
-0.961773   -2.35294   4.75375
-0.639961   0.545611   -2.33946
-0.808584   0.166736   2.02595
-2.28085   -1.52345   -2.64619
3.81633   1.3916   -1.90777
-7.74549   -1.60594   -5.72026
-1.10623   -0.342875   4.18176
-0.110964   -0.203662   1.23648
-0.290267   1.14881   2.12567
-2.94506   0.736902   8.93371
-5.21978   1.8044   -1.35394
0.406639   -1.27884   -2.03587
-0.801126   -1.51298   -4.62509
-1.16505   -2.36459   3.37219
-2.68317   0.134161   4.63083
1.3101   2.48651   2.81916
-1.13176   -1.24422   -6.02933
1.50663   -1.8908   4.82298
0.502287   -1.7306   2.02814
-0.926096   0.346376   -3.34345
-1.85759   -1.8214   1.8885
-1.35411   -1.04267   -6.21429
-1.19465   -1.54432   -1.55586
-0.221444   2.54029   1.48648
0.00660419   -3.39311   -6.8849
-0.375158   -0.00435165   4.64139
2.60999   -0.720966   -3.64077
-0.763644   -0.334757   2.94849
0.433229   -0.510991   -1.99004
0.471849   2.21324   -8.55772
-0.180791   1.27735   1.49454
-3.58485   4.09032   5.45179
0.728742   1.1017   -2.95716
1.16216   -2.43794   -4.78682
0.364282   2.13534   -1.80514
-0.211161   -2.09223   1.12737
0.354906   -0.984387   -6.48707
1.47857   2.08025   4.94607
0.376179   0.413582   6.01816
-0.471962   2.10437   -3.27077
-1.20083   -1.39367   1.48884
-7.03862   -3.39914   4.12853
-6.86313   0.970901   -9.3347
2.54535   -1.50897   6.30415
3.6709   5.56543   -1.66416
1.02432   -2.69337   -1.7929
-0.350662   -0.150554   0.832333
1.144   1.50756   6.29184
-2.55125   7.14875   8.119
0.857625   -0.175807   5.28331
-0.604814   1.43121   -3.68608
-0.660401   -4.70172   -6.56175
0.105293   0.950302   -0.507562
0.812566   2.25313   -3.43377
2.35529   -2.76426   5.17802
2.51428   -4.42304   -4.02746
-1.24032   -3.31227   -2.92434
1.0438   -1.7376   -1.14123
-3.91766   -2.02034   -5.29047
-0.71751   2.13595   -2.85572
3.49069   2.42366   4.07071
1.24586   -3.73394   -2.43331
-0.489117   -0.253955   5.83875
-2.88231   0.613335   4.15151
0.630103   1.19009   1.41912
-0.107972   0.100568   -2.47295
1.30881   2.12072   4.05535
2.74661   -0.353554   -4.82931
0.0724261   1.89788   6.17703
-0.506119   -1.19593   3.76247
2.81879   -2.56089   6.79122
-1.5037   5.2656   -5.49752
-1.36334   0.0524416   3.84953
0.933063   -1.61504   2.00738
2.27567   2.35362   6.23682
0.796321   -0.125042   -5.1695
4.47269   4.44654   1.48622
3.69097   -1.67648   0.80952
2.7432   -1.10899   -1.2934
-1.00066   -1.55475   -2.33565
0.810107   -2.00059   2.20023
0.586548   -2.94305   -3.61554
2.38831   -0.807434   2.51433
0.151334   -0.354241   -1.48086
-1.92428   1.38105   -4.8881
0.55246   -0.397893   2.23943
1.04951   1.47482   3.89799
0.314571   0.802206   -1.05802
-1.37078   -1.7226   4.71199
-4.20478   6.43616   6.85297
1.35679   -2.90974   -1.98912
-1.64069   -0.734447   2.79484
-2.88267   3.03335   6.00065
1.06836   2.57556   4.91514
1.9937   -4.30932   -4.42319
-0.481462   -2.5439   -2.62312
0.735691   3.09014   -2.2816
0.366082   1.54792   6.57384
0.416111   6.42496   7.70667
-1.20912   -0.428824   4.37728
0.0746515   -3.3017   -2.14084
-3.90626   -3.83842   -2.30269
7.94176   -2.13016   6.05107
-3.23883   -1.05978   -2.72814
0.696348   0.902857   -2.58853
-3.67794   0.933527   2.54081
-0.885323   -0.514435   0.542164
-4.14872   -0.423142   -2.16063
0.309843   -0.55117   3.25109
0.995296   0.492977   2.39378
0.103997   8.86555   -6.32203
-1.23134   0.915115   -3.42979
0.126019   -1.58562   4.06661
2.57325   3.32077   2.78585
-0.241918   0.146428   4.18976
-0.527817   -1.03142   2.22839
-2.03586   4.93757   -0.57392
5.76544   -3.27813   -5.74106
-4.61992   6.56392   6.58337
1.0371   -2.07335   -3.32064
3.2702   1.3814   -6.2982
1.27199   -4.52172   -5.31666
-1.6411   4.82636   -4.62315
-0.262586   1.16857   -4.01696
-2.47472   1.79779   4.97624
-0.34003   0.0436499   -2.74404
3.03805   0.11652   -5.89209
-1.8039   -0.0438773   2.78007
1.61453   -0.717852   1.51861
0.45557   -1.00803   -6.75947
0.336437   -0.752793   -1.92712
4.38434   4.33283   2.19488
-0.975328   1.66016   -3.10561
-3.56293   2.0583   5.76503
-1.14212   0.321592   -6.20455
-0.469481   -1.62007   2.47228
6.07313   -0.920276   2.28941
2.69386   0.491374   4.05335
1.36826   -0.355894   -4.63148
-4.86782   -1.46534   3.78414
-1.05976   1.06269   -4.48474
0.403699   -6.64051   -8.59104
-1.70873   4.01678   -1.40081
4.62976   -2.23331   3.63795
-2.55855   2.82427   1.33298
0.419472   0.660428   -2.14989
-0.440357   -1.42054   -1.18239
3.49197   0.224421   -5.90849
-3.13345   -4.15161   4.88021
-2.56146   0.0502989   -2.83281
-2.98711   0.741336   1.49805
