43000   4.97448   0.0415557
43200   4.97403   0.0413652
43400   4.97695   0.0412769
43600   4.97446   0.0411623
43800   4.97751   0.0410871
44000   4.97766   0.0409002
44200   4.97927   0.0407466
44400   4.97905   0.0405632
44600   4.97766   0.040405
44800   4.97679   0.0402336
45000   4.975   0.0400944
45200   4.97095   0.0401213
45400   4.96783   0.0400663
45600   4.96522   0.0399748
45800   4.96478   0.0398024
46000   4.96345   0.039651
46200   4.96248   0.039491
46400   4.96643   0.0395183
46600   4.96292   0.0395048
46800   4.95812   0.0396278
47000   4.95632   0.0394997
47200   4.95834   0.0393839
47400   4.96116   0.0393183
47600   4.96407   0.0392606
47800   4.96391   0.0390963
48000   4.96666   0.03903
48200   4.96515   0.0388968
48400   4.96176   0.0388845
48600   4.95837   0.0388719
48800   4.9584   0.0387123
49000   4.96353   0.038893
49200   4.9632   0.038736
49400   4.96848   0.0389391
49600   4.96812   0.0387834
49800   4.96566   0.0387057
50000   4.9699   0.0387827
50200   4.96861   0.0386494
50400   4.9806   0.0403212
50600   4.9813   0.0401675
50800   4.97919   0.0400644
51000   4.98065   0.0399337
51200   4.9783   0.0398472
51400   4.97901   0.0396983
51600   4.97813   0.0395538
51800   4.97537   0.0394973
52000   4.97464   0.0393519
52200   4.9773   0.0392908
52400   4.97748   0.039141
52600   4.97874   0.0390122
52800   4.98146   0.0389592
53000   4.98174   0.0388129
53200   4.98236   0.0386717
53400   4.98404   0.0385634
53600   4.98447   0.0384216
53800   4.98419   0.0382795
54000   4.98621   0.0381905
54200   4.98608   0.0380495
54400   4.98891   0.0380148
54600   4.98715   0.0379164
54800   4.98622   0.0377892
55000   4.98299   0.0377891
55200   4.98037   0.0377434
55400   4.98389   0.0377716
55600   4.98318   0.0376422
55800   4.9821   0.0375228
56000   4.98181   0.0373897
56200   4.98185   0.0372564
56400   4.98059   0.0371453
56600   4.97863   0.0370661
56800   4.98071   0.0369943
57000   4.98284   0.0369257
57200   4.9901   0.0375054
57400   4.99496   0.0376894
57600   4.99419   0.0375662
57800   4.99008   0.0376608
58000   4.98833   0.0375717
58200   4.99131   0.0375611
58400   4.99227   0.0374445
58600   4.99281   0.0373203
58800   4.99112   0.0372314
59000   4.99147   0.0371066
59200   4.99098   0.0369842
59400   4.99205   0.0368748
59600   4.99167   0.0367528
59800   4.98893   0.0367319
60000   4.98738   0.0366422
60200   4.98887   0.0365506
60400   4.99093   0.0364875
60600   4.99192   0.0363806
60800   4.99093   0.0362744
61000   4.99135   0.0361577
61200   4.99464   0.0361898
61400   4.9978   0.0362095
61600   4.99563   0.0361568
61800   4.99803   0.0361196
62000   4.99779   0.0360037
62200   4.99815   0.0358895
62400   4.99636   0.0358191
62600   4.99949   0.0358414
62800   4.99757   0.0357785
63000   5.00175   0.0359087
63200   4.9993   0.0358787
63400   5.00063   0.0357898
63600   5.00466   0.0359038
63800   5.00156   0.0359251
64000   5.00242   0.0358231
64200   5.00249   0.0357114
64400   5.00613   0.0357858
64600   5.005   0.0356927
64800   5.00427   0.0355898
65000   5.00398   0.0354813
65200   5.00272   0.0353948
65400   5.00252   0.035287
65600   5.00111   0.0352074
65800   4.99908   0.0351589
66000   4.99975   0.0350585
66200   5.00124   0.0349842
66400   5.00006   0.0348988
66600   5.00221   0.0348606
66800   5.00921   0.0354528
67000   5.01107   0.0353957
67200   5.00887   0.0353583
67400   5.00706   0.0352998
67600   5.00412   0.0353177
67800   5.00324   0.0352245
68000   5.00401   0.0351294
68200   5.00399   0.0350262
68400   5.00395   0.0349237
68600   5.00579   0.0348701
68800   5.00437   0.0347972
69000   5.00739   0.0348273
69200   5.00442   0.0348534
69400   5.00583   0.0347813
69600   5.00288   0.0348068
69800   5.0034   0.0347109
70000   5.00399   0.0346166
70200   5.00004   0.0347433
70400   4.99936   0.034651
70600   4.99891   0.0345557
70800   4.99724   0.0344981
71000   4.99881   0.0344363
71200   4.99667   0.0344062
71400   4.99832   0.0343498
71600   5.00066   0.034333
71800   5.00229   0.0342763
72000   5.00257   0.0341821
72200   5.00389   0.034113
72400   5.00359   0.0340199
72600   5.0028   0.0339354
72800   5.00414   0.0338684
73000   5.00591   0.033822
73200   5.00941   0.0339109
73400   5.00883   0.0338234
73600   5.00895   0.0337316
73800   5.0084   0.0336446
74000   5.00577   0.0336561
74200   5.00416   0.0336038
74400   5.00548   0.0335394
74600   5.00451   0.0334634
74800   5.00832   0.0335902
75000   5.00978   0.0335326
75200   5.00777   0.0335039
75400   5.0058   0.0334728
75600   5.00658   0.0333932
75800   5.00567   0.0333175
76000   5.00514   0.0332339
76200   5.0056   0.0331497
76400   5.00511   0.0330664
76600   5.00314   0.0330387
76800   5.00628   0.033101
77000   5.00737   0.0330332
77200   5.00977   0.0330344
77400   5.00979   0.0329489
77600   5.01054   0.0328724
77800   5.01146   0.0328008
78000   5.0087   0.0328329
78200   5.01028   0.0327869
78400   5.01067   0.0327055
78600   5.00901   0.0326643
78800   5.00837   0.0325876
79000   5.00707   0.0325312
79200   5.00749   0.0324517
79400   5.00796   0.0323733
79600   5.00691   0.0323089
79800   5.01059   0.0324371
80000   5.01006   0.0323603
80200   5.01013   0.0322796
80400   5.01076   0.0322054
80600   5.00891   0.0321788
80800   5.0088   0.0320993
81000   5.01152   0.0321357
81200   5.01302   0.0320914
81400   5.01203   0.0320279
81600   5.01548   0.032135
81800   5.01591   0.0320593
82000   5.01507   0.031992
82200   5.01437   0.0319219
82400   5.01648   0.0319147
82600   5.01721   0.0318457
82800   5.01792   0.0317766
83000   5.0164   0.0317366
83200   5.0159   0.0316641
83400   5.01804   0.0316606
83600   5.01743   0.0315907
83800   5.01472   0.0316313
84000   5.01394   0.0315655
84200   5.01166   0.031573
84400   5.0117   0.0314981
84600   5.01258   0.0314358
84800   5.01176   0.0313723
85000   5.0126   0.0313097
85200   5.0128   0.0312368
85400   5.01186   0.0311779
85600   5.0118   0.0311051
85800   5.01104   0.0310418
86000   5.00887   0.0310457
86200   5.00767   0.0309966
86400   5.00886   0.0309479
86600   5.00849   0.0308786
86800   5.0081   0.0308098
87000   5.0065   0.0307807
87200   5.00587   0.0307163
87400   5.00723   0.0306762
87600   5.00555   0.0306525
87800   5.0061   0.0305875
88000   5.00772   0.0305609
88200   5.00841   0.0304993
88400   5.01002   0.0304727
88600   5.01158   0.0304441
88800   5.01041   0.0303979
89000   5.0096   0.0303403
89200   5.00746   0.030348
89400   5.00833   0.0302925
89600   5.00733   0.0302412
89800   5.00744   0.030174
90000   5.00703   0.0301098
90200   5.00862   0.0300849
90400   5.01117   0.0301266
90600   5.0101   0.030079
90800   5.00971   0.0300152
91000   5.00904   0.0299565
91200   5.01041   0.0299219
91400   5.01094   0.0298611
91600   5.01208   0.0298178
91800   5.01498   0.0298937
92000   5.01596   0.0298446
92200   5.01494   0.0297972
92400   5.01357   0.0297643
92600   5.01525   0.0297478
92800   5.0137   0.0297242
93000   5.01282   0.0296732
93200   5.0131   0.0296108
93400   5.0157   0.0296619
93600   5.01666   0.0296139
93800   5.01748   0.0295622
94000   5.01545   0.0295692
94200   5.01833   0.0296463
94400   5.0164   0.0296461
94600   5.01632   0.0295834
94800   5.01879   0.0296244
95000   5.01893   0.0295622
95200   5.01772   0.029525
95400   5.01566   0.0295346
95600   5.01532   0.0294746
95800   5.01665   0.0294431
96000   5.01853   0.0294415
96200   5.01925   0.0293892
96400   5.01966   0.029331
96600   5.01933   0.0292722
96800   5.02119   0.0292708
97000   5.01918   0.0292789
97200   5.02009   0.0292326
97400   5.02126   0.029196
97600   5.02039   0.029149
97800   5.02092   0.0290941
98000   5.02148   0.02904
98200   5.02024   0.0290073
98400   5.01994   0.0289499
98600   5.02031   0.0288936
98800   5.02191   0.0288793
99000   5.02361   0.028871
99200   5.02289   0.0288218
99400   5.02182   0.0287837
99600   5.02032   0.0287648
99800   5.01944   0.0287207
100000   5.01729   0.0287438
