200   4.95789   0
400   4.67051   0.287379
600   4.89942   0.282713
800   4.83501   0.21003
1000   4.91712   0.182235
1200   4.9872   0.164474
1400   5.25651   0.303068
1600   5.13256   0.290262
1800   5.0122   0.28287
2000   4.98416   0.254556
2200   4.85703   0.263019
2400   4.89509   0.243101
2600   4.89009   0.223677
2800   4.82308   0.217657
3000   4.79227   0.204957
3200   4.73008   0.201554
3400   4.72535   0.189386
3600   4.74052   0.179199
3800   4.7555   0.170166
4000   4.75776   0.161449
4200   4.87387   0.192523
4400   4.87788   0.183608
4600   4.87772   0.175443
4800   4.8608   0.168824
5000   4.85871   0.161944
5200   4.84434   0.156253
5400   4.86071   0.151243
5600   4.83669   0.147707
5800   4.83713   0.142523
6000   4.82234   0.138483
6200   4.81236   0.134312
6400   4.82942   0.131161
6600   4.80901   0.128753
6800   4.8113   0.12493
7000   4.8013   0.12172
7200   4.80834   0.118499
7400   4.81933   0.115775
7600   4.82585   0.112876
7800   4.82331   0.109973
8000   4.8179   0.107325
8200   4.79765   0.106615
8400   4.80133   0.104111
8600   4.84457   0.110475
8800   4.83131   0.108746
9000   4.81781   0.107155
9200   4.81533   0.104829
9400   4.82065   0.102712
9600   4.80911   0.10121
9800   4.79568   0.100029
10000   4.80165   0.0981901
10200   4.80068   0.0962504
10400   4.80287   0.0944065
10600   4.8178   0.0938044
10800   4.84052   0.094813
11000   4.83297   0.0933791
11200   4.8376   0.0918132
11400   4.84818   0.090807
11600   4.85672   0.0896358
11800   4.84373   0.0890566
12000   4.83934   0.0876697
12200   4.83903   0.0862211
12400   4.83288   0.085041
12600   4.82855   0.0837923
12800   4.81991   0.0829242
13000   4.85778   0.0899926
13200   4.86397   0.0888349
13400   4.86151   0.0875337
13600   4.85089   0.0868882
13800   4.84272   0.086009
14000   4.86009   0.0865335
14200   4.86188   0.0853246
14400   4.8554   0.0843801
14600   4.86611   0.083903
14800   4.86092   0.0829241
15000   4.85356   0.0821412
15200   4.86842   0.0824038
15400   4.86525   0.0813886
15600   4.87158   0.0805879
15800   4.87919   0.0799236
16000   4.89163   0.0798928
16200   4.90145   0.0795098
16400   4.89834   0.0785959
16600   4.89579   0.077685
16800   4.89394   0.0767769
17000   4.89108   0.0759221
17200   4.92518   0.0824198
17400   4.93205   0.081756
17600   4.93286   0.0808257
17800   4.92912   0.0800001
18000   4.92668   0.0791438
18200   4.92966   0.0783259
18400   4.92566   0.0775727
18600   4.92071   0.076894
18800   4.91114   0.0766704
19000   4.9047   0.0761323
19200   4.89599   0.0758367
19400   4.89658   0.0750531
19600   4.88957   0.0746138
19800   4.8909   0.0738682
20000   4.88561   0.0733169
20200   4.88396   0.0726062
20400   4.87928   0.0720427
20600   4.88265   0.0714193
20800   4.87817   0.0708708
21000   4.87216   0.0704496
21200   4.87576   0.0698747
21400   4.8754   0.0692196
21600   4.87788   0.0686203
21800   4.87719   0.0679913
22000   4.88076   0.0674649
22200   4.87476   0.0671231
22400   4.87184   0.0665849
22600   4.87379   0.0660216
22800   4.87417   0.0654411
23000   4.87492   0.0648738
23200   4.87304   0.0643395
23400   4.86971   0.063874
23600   4.86775   0.0633608
23800   4.8753   0.063278
24000   4.869   0.0630642
24200   4.87027   0.0625539
24400   4.88076   0.0629186
24600   4.87569   0.0626101
24800   4.8802   0.0622663
25000   4.87727   0.0618354
25200   4.87716   0.0613428
25400   4.88583   0.0614722
25600   4.87894   0.061378
25800   4.88393   0.0611039
26000   4.87862   0.0608639
26200   4.87843   0.0603978
26400   4.88016   0.0599635
26600   4.88287   0.0595725
26800   4.8868   0.059257
27000   4.89419   0.0592784
27200   4.89491   0.0588452
27400   4.90447   0.0591925
27600   4.90017   0.0589198
27800   4.90174   0.0585155
28000   4.90392   0.058137
28200   4.90088   0.0578034
28400   4.91063   0.0582171
28600   4.91287   0.0578519
28800   4.90677   0.0577714
29000   4.90508   0.0573963
29200   4.90793   0.0570731
29400   4.90486   0.0567665
29600   4.89839   0.0567524
29800   4.8977   0.0563744
30000   4.89724   0.0559992
30200   4.90153   0.0557925
30400   4.90051   0.0554336
30600   4.90477   0.0552348
30800   4.90944   0.0550731
31000   4.90951   0.0547167
31200   4.91292   0.0544722
31400   4.91634   0.0542316
31600   4.91623   0.0538873
31800   4.911   0.0538018
32000   4.9065   0.053654
32200   4.91878   0.054716
32400   4.91798   0.054383
32600   4.92261   0.0542458
32800   4.91885   0.054045
33000   4.91787   0.0537254
33200   4.92307   0.0536539
33400   4.92574   0.0533985
33600   4.92465   0.0530909
33800   4.93306   0.0534417
34000   4.92914   0.0532706
34200   4.9268   0.0530101
34400   4.92777   0.0527099
34600   4.93314   0.0526787
34800   4.94355   0.0534003
35000   4.94929   0.0534035
35200   4.95574   0.0534896
35400   4.96468   0.0539321
35600   4.95919   0.0539082
35800   4.95736   0.0536377
36000   4.95262   0.0535487
36200   4.9516   0.0532618
36400   4.95493   0.053073
36600   4.95995   0.0530212
36800   4.95821   0.0527611
37000   4.95774   0.0524773
37200   4.95329   0.0523832
37400   4.94916   0.0522661
37600   4.95621   0.0524629
37800   4.9568   0.0521879
38000   4.96128   0.0521056
38200   4.96367   0.0518869
38400   4.96396   0.0516168
38600   4.96485   0.0513564
38800   4.96657   0.05112
39000   4.96671   0.0508573
39200   4.96568   0.0506077
39400   4.96338   0.0504024
39600   4.96229   0.050159
39800   4.96891   0.0503429
40000   4.96583   0.0501852
40200   4.9602   0.0502515
40400   4.95985   0.0500033
40600   4.96577   0.0501079
40800   4.97035   0.0500716
41000   4.97008   0.0498274
41200   4.96639   0.049722
41400   4.96515   0.0494968
41600   4.96573   0.0492617
41800   4.9608   0.0492724
42000   4.95706   0.04918
42200   4.95801   0.0489556
42400   4.9602   0.0487734
