10   0.00109031   0.000105456
20   0.00126314   0.000107886
50   0.00141865   0.000109234
100   0.00146202   0.000106324
500   0.00149592   8.76238e-05
1000   0.00165897   8.22805e-05
5000   0.00266696   9.24024e-06
